job_id,label,state,exit_code,nodes,cores_per_node,cpu_utilized,cpu_efficiency,core_walltime,wall_clock,mem_utilized,mem_efficiency,mem_allocated
14106755,con_1,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,321.09 MB,15.68%,2.00 GB
14106756,con_2,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,310.64 MB,15.17%,2.00 GB
14106757,con_3,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,305.89 MB,14.94%,2.00 GB
14106758,con_4,COMPLETED,0,1,24,00:00:07,3.24%,00:03:36,00:00:09,323.61 MB,15.80%,2.00 GB
14106759,con_5,COMPLETED,0,1,24,00:00:07,2.65%,00:04:24,00:00:11,312.25 MB,15.25%,2.00 GB
14106760,con_6,COMPLETED,0,1,24,00:00:05,2.08%,00:04:00,00:00:10,317.70 MB,15.51%,2.00 GB
14106761,con_7,COMPLETED,0,1,24,00:00:05,2.08%,00:04:00,00:00:10,330.00 MB,16.11%,2.00 GB
14106762,con_8,COMPLETED,0,1,24,00:00:10,3.79%,00:04:24,00:00:11,362.19 MB,17.68%,2.00 GB
14106763,con_9,COMPLETED,0,1,24,00:00:31,11.74%,00:04:24,00:00:11,334.08 MB,16.31%,2.00 GB
14106764,con_10,COMPLETED,0,1,24,00:28:55,53.55%,00:54:00,00:02:15,352.63 MB,17.22%,2.00 GB
14106765,con_11,COMPLETED,0,1,24,1-13:38:20,56.33%,2-18:49:12,02:47:03,452.42 MB,22.09%,2.00 GB
14106766_0,con_12_task_0,COMPLETED,0,1,24,2-09:57:40,57.28%,4-05:11:12,04:12:58,837.94 MB,40.91%,2.00 GB
14106766_1,con_12_task_1,COMPLETED,0,1,24,2-06:53:45,56.15%,4-01:45:36,04:04:24,736.22 MB,35.95%,2.00 GB
14106766_2,con_12_task_2,COMPLETED,0,1,24,2-12:58:18,57.50%,4-10:02:48,04:25:07,387.45 MB,18.92%,2.00 GB
14106766_3,con_12_task_3,COMPLETED,0,1,24,2-17:19:12,56.12%,4-20:24:00,04:51:00,737.13 MB,35.99%,2.00 GB
14106766_4,con_12_task_4,COMPLETED,0,1,24,2-12:05:54,56.94%,4-09:32:48,04:23:52,501.91 MB,24.51%,2.00 GB
14106766_5,con_12_task_5,COMPLETED,0,1,24,3-07:17:37,56.71%,5-19:49:36,05:49:34,774.00 MB,37.79%,2.00 GB
14106766_6,con_12_task_6,COMPLETED,0,1,24,2-20:12:10,56.13%,5-01:30:00,05:03:45,579.62 MB,28.30%,2.00 GB
14106766_7,con_12_task_7,COMPLETED,0,1,24,2-20:40:21,56.82%,5-00:52:00,05:02:10,520.18 MB,25.40%,2.00 GB
14106766_8,con_12_task_8,COMPLETED,0,1,24,6-00:27:30,57.49%,10-11:16:00,10:28:10,533.59 MB,26.05%,2.00 GB
14106766_9,con_12_task_9,COMPLETED,0,1,24,2-09:15:36,57.42%,4-03:42:48,04:09:17,728.21 MB,35.56%,2.00 GB
14106766_10,con_12_task_10,COMPLETED,0,1,24,2-17:04:49,56.42%,4-19:20:24,04:48:21,752.15 MB,36.73%,2.00 GB
14106766_11,con_12_task_11,COMPLETED,0,1,24,3-23:31:17,55.88%,7-02:55:36,07:07:19,653.18 MB,31.89%,2.00 GB
14106766_12,con_12_task_12,COMPLETED,0,1,24,2-05:22:10,53.71%,4-03:22:24,04:08:26,764.43 MB,37.33%,2.00 GB
14106766_13,con_12_task_13,COMPLETED,0,1,24,2-16:20:58,57.82%,4-15:17:36,04:38:14,732.16 MB,35.75%,2.00 GB
14106766_14,con_12_task_14,COMPLETED,0,1,24,4-09:49:22,56.99%,7-17:41:36,07:44:14,739.46 MB,36.11%,2.00 GB
14106766_15,con_12_task_15,COMPLETED,0,1,24,2-09:33:27,56.09%,4-06:36:48,04:16:32,547.67 MB,26.74%,2.00 GB
14106766_16,con_12_task_16,COMPLETED,0,1,24,4-15:09:02,56.60%,8-04:22:48,08:10:57,550.78 MB,26.89%,2.00 GB
14106766_17,con_12_task_17,COMPLETED,0,1,24,4-10:51:08,57.78%,7-16:55:36,07:42:19,762.84 MB,37.25%,2.00 GB
14106766_18,con_12_task_18,COMPLETED,0,1,24,2-12:20:24,56.86%,4-10:07:12,04:25:18,725.91 MB,35.45%,2.00 GB
14106766_19,con_12_task_19,COMPLETED,0,1,24,5-00:15:36,57.61%,8-16:45:36,08:41:54,480.11 MB,23.44%,2.00 GB
14106766_20,con_12_task_20,COMPLETED,0,1,24,3-07:46:31,56.75%,5-20:34:00,05:51:25,631.33 MB,30.83%,2.00 GB
14106766_21,con_12_task_21,COMPLETED,0,1,24,2-10:19:20,56.21%,4-07:45:36,04:19:24,751.31 MB,36.69%,2.00 GB
14106766_22,con_12_task_22,COMPLETED,0,1,24,4-01:00:50,57.93%,6-23:28:24,06:58:41,433.38 MB,21.16%,2.00 GB
14106766_23,con_12_task_23,COMPLETED,0,1,24,3-09:33:38,56.84%,5-23:29:36,05:58:44,748.78 MB,36.56%,2.00 GB
14106766_24,con_12_task_24,COMPLETED,0,1,24,2-15:53:51,55.98%,4-18:09:12,04:45:23,346.28 MB,16.91%,2.00 GB
14106766_25,con_12_task_25,COMPLETED,0,1,24,2-19:04:41,57.22%,4-21:13:12,04:53:03,346.39 MB,16.91%,2.00 GB
14106766_26,con_12_task_26,COMPLETED,0,1,24,4-23:49:41,58.29%,8-13:34:24,08:33:56,399.63 MB,19.51%,2.00 GB
14106766_27,con_12_task_27,COMPLETED,0,1,24,5-09:15:11,58.31%,9-05:38:48,09:14:07,841.58 MB,41.09%,2.00 GB
14106766_28,con_12_task_28,COMPLETED,0,1,24,2-11:51:54,56.14%,4-10:38:24,04:26:36,309.81 MB,15.13%,2.00 GB
14106766_29,con_12_task_29,COMPLETED,0,1,24,3-18:58:32,57.34%,6-14:39:36,06:36:39,356.69 MB,17.42%,2.00 GB
14106766_30,con_12_task_30,COMPLETED,0,1,24,2-08:17:10,57.91%,4-01:11:36,04:02:59,446.55 MB,21.80%,2.00 GB
14106766_31,con_12_task_31,COMPLETED,0,1,24,3-03:09:50,57.62%,5-10:26:24,05:26:06,327.25 MB,15.98%,2.00 GB
14106766_32,con_12_task_32,COMPLETED,0,1,24,3-04:01:05,55.19%,5-17:44:24,05:44:21,411.39 MB,20.09%,2.00 GB
14106766_33,con_12_task_33,COMPLETED,0,1,24,4-06:40:19,56.68%,7-13:08:24,07:32:51,364.91 MB,17.82%,2.00 GB
14106766_34,con_12_task_34,COMPLETED,0,1,24,5-13:27:41,57.62%,9-15:38:00,09:39:05,352.06 MB,17.19%,2.00 GB
14106766_35,con_12_task_35,COMPLETED,0,1,24,4-03:39:36,57.54%,7-05:12:24,07:13:01,831.32 MB,40.59%,2.00 GB
14106766_36,con_12_task_36,COMPLETED,0,1,24,2-06:00:25,56.77%,3-23:08:24,03:57:51,754.50 MB,36.84%,2.00 GB
14106766_37,con_12_task_37,COMPLETED,0,1,24,2-13:55:58,56.01%,4-14:34:24,04:36:26,566.66 MB,27.67%,2.00 GB
14106766_38,con_12_task_38,COMPLETED,0,1,24,2-21:48:27,56.52%,5-03:30:24,05:08:46,545.09 MB,26.62%,2.00 GB
14106766_39,con_12_task_39,COMPLETED,0,1,24,2-16:32:31,55.32%,4-20:40:48,04:51:42,313.77 MB,15.32%,2.00 GB
14106766_40,con_12_task_40,COMPLETED,0,1,24,5-15:32:11,57.75%,9-18:42:00,09:46:45,368.18 MB,17.98%,2.00 GB
14106766_41,con_12_task_41,COMPLETED,0,1,24,3-05:24:10,56.02%,5-18:09:36,05:45:24,460.67 MB,22.49%,2.00 GB
14106766_42,con_12_task_42,COMPLETED,0,1,24,1-23:26:31,57.21%,3-10:55:12,03:27:18,592.25 MB,28.92%,2.00 GB
14106766_43,con_12_task_43,COMPLETED,0,1,24,2-11:23:46,55.79%,4-10:28:00,04:26:10,517.28 MB,25.26%,2.00 GB
14106766_44,con_12_task_44,COMPLETED,0,1,24,4-10:26:55,57.81%,7-16:08:00,07:40:20,508.74 MB,24.84%,2.00 GB
14106766_45,con_12_task_45,COMPLETED,0,1,24,2-02:13:05,56.77%,3-16:27:12,03:41:08,424.55 MB,20.73%,2.00 GB
14106766_46,con_12_task_46,COMPLETED,0,1,24,2-15:53:45,57.45%,4-15:13:36,04:38:04,420.65 MB,20.54%,2.00 GB
14106766_47,con_12_task_47,COMPLETED,0,1,24,2-14:35:13,55.62%,4-16:31:36,04:41:19,337.05 MB,16.46%,2.00 GB
14106766_48,con_12_task_48,COMPLETED,0,1,24,2-08:58:12,55.04%,4-07:30:48,04:18:47,821.94 MB,40.13%,2.00 GB
14106766_49,con_12_task_49,COMPLETED,0,1,24,4-15:51:15,57.84%,8-01:24:00,08:03:30,763.98 MB,37.30%,2.00 GB
14106766_50,con_12_task_50,COMPLETED,0,1,24,4-18:17:59,58.43%,8-03:38:00,08:09:05,444.27 MB,21.69%,2.00 GB
14106766_51,con_12_task_51,COMPLETED,0,1,24,2-16:28:28,57.59%,4-15:57:36,04:39:54,341.20 MB,16.66%,2.00 GB
14106766_52,con_12_task_52,COMPLETED,0,1,24,3-01:05:26,58.09%,5-05:50:00,05:14:35,415.16 MB,20.27%,2.00 GB
14106766_53,con_12_task_53,COMPLETED,0,1,24,4-04:25:47,56.64%,7-09:19:36,07:23:19,352.73 MB,17.22%,2.00 GB
14106766_54,con_12_task_54,COMPLETED,0,1,24,6-06:34:09,57.47%,10-21:59:12,10:54:58,340.50 MB,16.63%,2.00 GB
14106766_55,con_12_task_55,COMPLETED,0,1,24,3-13:27:12,58.07%,6-03:10:00,06:07:55,328.98 MB,16.06%,2.00 GB
14106766_56,con_12_task_56,COMPLETED,0,1,24,2-12:10:52,56.29%,4-10:54:48,04:27:17,544.75 MB,26.60%,2.00 GB
14106766_57,con_12_task_57,COMPLETED,0,1,24,2-21:40:39,56.81%,5-02:39:36,05:06:39,617.79 MB,30.17%,2.00 GB
14106766_58,con_12_task_58,COMPLETED,0,1,24,2-07:27:37,57.71%,4-00:06:24,04:00:16,816.18 MB,39.85%,2.00 GB
14106766_59,con_12_task_59,COMPLETED,0,1,24,5-10:35:08,57.79%,9-09:58:00,09:24:55,380.61 MB,18.58%,2.00 GB
14106766_60,con_12_task_60,COMPLETED,0,1,24,2-15:34:46,56.30%,4-16:55:36,04:42:19,379.34 MB,18.52%,2.00 GB
14106766_61,con_12_task_61,COMPLETED,0,1,24,3-11:25:22,55.56%,6-06:09:36,06:15:24,384.55 MB,18.78%,2.00 GB
14106766_62,con_12_task_62,COMPLETED,0,1,24,4-00:56:39,56.62%,7-03:14:00,07:08:05,361.60 MB,17.66%,2.00 GB
14106766_63,con_12_task_63,COMPLETED,0,1,24,3-23:47:19,57.03%,6-23:58:24,06:59:56,381.96 MB,18.65%,2.00 GB
14106766_64,con_12_task_64,COMPLETED,0,1,24,4-10:57:21,57.09%,7-19:20:48,07:48:22,451.20 MB,22.03%,2.00 GB
14106766_65,con_12_task_65,COMPLETED,0,1,24,3-05:08:58,58.16%,5-12:38:24,05:31:36,702.93 MB,34.32%,2.00 GB
14106766_66,con_12_task_66,COMPLETED,0,1,24,2-16:44:59,56.61%,4-18:22:48,04:45:57,358.04 MB,17.48%,2.00 GB
14106766_67,con_12_task_67,COMPLETED,0,1,24,6-09:45:35,57.82%,11-01:56:24,11:04:51,436.39 MB,21.31%,2.00 GB
14106766_68,con_12_task_68,COMPLETED,0,1,24,2-00:55:42,57.07%,3-13:43:36,03:34:19,426.55 MB,20.83%,2.00 GB
14106766_69,con_12_task_69,COMPLETED,0,1,24,2-03:43:37,56.04%,3-20:18:00,03:50:45,378.59 MB,18.49%,2.00 GB
14106766_70,con_12_task_70,COMPLETED,0,1,24,2-11:55:13,56.26%,4-10:30:24,04:26:16,374.00 MB,18.26%,2.00 GB
14106766_71,con_12_task_71,COMPLETED,0,1,24,2-04:22:23,55.47%,3-22:24:48,03:56:02,335.64 MB,16.39%,2.00 GB
14106766_72,con_12_task_72,COMPLETED,0,1,24,1-18:03:31,55.06%,3-04:23:12,03:10:58,738.26 MB,36.05%,2.00 GB
14106766_73,con_12_task_73,COMPLETED,0,1,24,4-10:08:44,58.54%,7-13:18:24,07:33:16,434.88 MB,21.23%,2.00 GB
14106766_74,con_12_task_74,COMPLETED,0,1,24,1-21:46:45,57.25%,3-07:57:36,03:19:54,433.47 MB,21.17%,2.00 GB
14106766_75,con_12_task_75,COMPLETED,0,1,24,2-00:56:39,57.33%,3-13:22:24,03:33:26,435.26 MB,21.25%,2.00 GB
14106766_76,con_12_task_76,COMPLETED,0,1,24,2-17:15:37,57.70%,4-17:06:00,04:42:45,446.82 MB,21.82%,2.00 GB
14106766_77,con_12_task_77,COMPLETED,0,1,24,4-05:37:43,58.00%,7-07:12:24,07:18:01,522.38 MB,25.51%,2.00 GB
14106766_78,con_12_task_78,COMPLETED,0,1,24,2-23:28:17,56.83%,5-05:45:36,05:14:24,431.03 MB,21.05%,2.00 GB
14106766_79,con_12_task_79,COMPLETED,0,1,24,3-09:07:06,57.19%,5-21:50:00,05:54:35,372.26 MB,18.18%,2.00 GB
14106766_80,con_12_task_80,COMPLETED,0,1,24,4-04:14:16,58.01%,7-04:48:24,07:12:01,818.70 MB,39.98%,2.00 GB
14106766_81,con_12_task_81,COMPLETED,0,1,24,2-18:59:43,55.27%,5-01:12:48,05:03:02,421.93 MB,20.60%,2.00 GB
14106766_82,con_12_task_82,COMPLETED,0,1,24,2-23:00:43,56.49%,5-05:42:48,05:14:17,416.59 MB,20.34%,2.00 GB
14106766_83,con_12_task_83,COMPLETED,0,1,24,2-16:12:26,57.20%,4-16:15:12,04:40:38,356.68 MB,17.42%,2.00 GB
14106766_84,con_12_task_84,COMPLETED,0,1,24,3-06:38:54,57.13%,5-17:39:36,05:44:09,372.91 MB,18.21%,2.00 GB
14106766_85,con_12_task_85,COMPLETED,0,1,24,5-05:33:25,56.90%,9-04:39:12,09:11:38,430.20 MB,21.01%,2.00 GB
14106766_86,con_12_task_86,COMPLETED,0,1,24,1-19:42:13,55.68%,3-06:29:12,03:16:13,359.16 MB,17.54%,2.00 GB
14106766_87,con_12_task_87,COMPLETED,0,1,24,2-08:29:55,56.14%,4-04:38:48,04:11:37,442.19 MB,21.59%,2.00 GB
14106766_88,con_12_task_88,COMPLETED,0,1,24,3-12:31:42,56.68%,6-05:08:00,06:12:50,366.50 MB,17.90%,2.00 GB
14106766_89,con_12_task_89,COMPLETED,0,1,24,3-01:44:14,56.22%,5-11:10:00,05:27:55,423.74 MB,20.69%,2.00 GB
14106766_90,con_12_task_90,COMPLETED,0,1,24,2-16:03:50,56.88%,4-16:38:00,04:41:35,431.61 MB,21.07%,2.00 GB
14106766_91,con_12_task_91,COMPLETED,0,1,24,2-04:01:38,56.97%,3-19:19:36,03:48:19,383.95 MB,18.75%,2.00 GB
14106766_92,con_12_task_92,COMPLETED,0,1,24,3-04:49:17,56.98%,5-14:50:00,05:37:05,393.71 MB,19.22%,2.00 GB
14106766_93,con_12_task_93,COMPLETED,0,1,24,2-16:36:59,56.51%,4-18:20:24,04:45:51,388.54 MB,18.97%,2.00 GB
14106766_94,con_12_task_94,COMPLETED,0,1,24,3-20:28:39,58.07%,6-15:14:24,06:38:06,778.62 MB,38.02%,2.00 GB
14106766_95,con_12_task_95,COMPLETED,0,1,24,2-07:03:23,56.67%,4-01:08:48,04:02:52,364.79 MB,17.81%,2.00 GB
14106766_96,con_12_task_96,COMPLETED,0,1,24,3-00:16:32,57.81%,5-05:01:12,05:12:33,434.18 MB,21.20%,2.00 GB
14106766_97,con_12_task_97,COMPLETED,0,1,24,2-10:56:01,57.23%,4-06:58:48,04:17:27,410.08 MB,20.02%,2.00 GB
14106766_98,con_12_task_98,COMPLETED,0,1,24,2-00:42:34,55.35%,3-16:00:00,03:40:00,433.20 MB,21.15%,2.00 GB
14106766_99,con_12_task_99,COMPLETED,0,1,24,2-09:49:52,56.41%,4-06:31:36,04:16:19,365.69 MB,17.86%,2.00 GB
14106767,con_12_merge,COMPLETED,0,1,1,00:00:00,0.00%,00:00:05,00:00:05,2.29 MB,0.22%,1.00 GB
14106768,con_reg_1,COMPLETED,0,1,24,00:00:06,2.78%,00:03:36,00:00:09,309.37 MB,15.11%,2.00 GB
14106769,con_reg_2,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,313.40 MB,15.30%,2.00 GB
14106770,con_reg_3,COMPLETED,0,1,24,00:00:06,2.27%,00:04:24,00:00:11,330.26 MB,16.13%,2.00 GB
14106771,con_reg_4,COMPLETED,0,1,24,00:00:09,3.41%,00:04:24,00:00:11,312.59 MB,15.26%,2.00 GB
14106772,con_reg_5,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,309.57 MB,15.12%,2.00 GB
14106773,con_reg_6,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,298.92 MB,14.60%,2.00 GB
14106774,con_reg_7,COMPLETED,0,1,24,00:00:07,3.24%,00:03:36,00:00:09,316.35 MB,15.45%,2.00 GB
14106775,con_reg_8,COMPLETED,0,1,24,00:00:08,3.70%,00:03:36,00:00:09,311.08 MB,15.19%,2.00 GB
14106776,con_reg_9,COMPLETED,0,1,24,00:00:06,2.78%,00:03:36,00:00:09,318.69 MB,15.56%,2.00 GB
14106777,con_reg_10,COMPLETED,0,1,24,00:00:06,2.78%,00:03:36,00:00:09,313.30 MB,15.30%,2.00 GB
14106778,con_reg_11,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,300.39 MB,14.67%,2.00 GB
14106779,con_reg_12,COMPLETED,0,1,24,00:00:11,3.82%,00:04:48,00:00:12,333.17 MB,16.27%,2.00 GB
14106780,con_reg_13,COMPLETED,0,1,24,00:03:11,14.21%,00:22:24,00:00:56,352.88 MB,17.23%,2.00 GB
14106781,con_reg_14,COMPLETED,0,1,24,04:07:05,8.02%,2-03:20:24,02:08:21,330.50 MB,16.14%,2.00 GB
14106782,con_bip_reg_2,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,292.05 MB,14.26%,2.00 GB
14106783,con_bip_reg_4,COMPLETED,0,1,24,00:00:05,2.31%,00:03:36,00:00:09,305.37 MB,14.91%,2.00 GB
14106784,con_bip_reg_6,COMPLETED,0,1,24,00:00:06,2.78%,00:03:36,00:00:09,312.64 MB,15.27%,2.00 GB
14106785,con_bip_reg_8,COMPLETED,0,1,24,00:00:06,2.78%,00:03:36,00:00:09,314.48 MB,15.36%,2.00 GB
14106786,con_bip_reg_10,COMPLETED,0,1,24,00:00:06,1.32%,00:07:36,00:00:19,693.08 MB,33.84%,2.00 GB
14106787,con_bip_reg_12,COMPLETED,0,1,24,00:00:06,1.32%,00:07:36,00:00:19,498.08 MB,24.32%,2.00 GB
14106788,con_bip_reg_14,COMPLETED,0,1,24,00:00:08,1.75%,00:07:36,00:00:19,516.00 MB,25.20%,2.00 GB
14106790,con_bip_reg_16,COMPLETED,0,1,24,00:00:07,1.54%,00:07:36,00:00:19,729.20 MB,35.61%,2.00 GB
